step,epoch,loss,reward_mean,reward_std,frac_zero_std,completion_len,clip_ratio,entropy,lr
258,0.2804,-0.027802396565675735,,,,,0.000645825159153901,0.1787104308605194,4.969113266232875e-06
259,0.2815,0.007678522728383541,,,,,0.0007853272691136226,0.19195853918790817,4.9688434870452575e-06
260,0.2826,-0.007588050328195095,,,,,0.001070760190486908,0.18493181467056274,4.968572542173618e-06
261,0.2837,-0.001040879637002945,,,,,0.0005850661254953593,0.166059710085392,4.968300431745886e-06
262,0.2848,0.02265862561762333,,,,,0.0017274850979447365,0.18745622783899307,4.96802715589054e-06
263,0.2859,0.005348893813788891,,,,,0.0015271959127858281,0.17340000718832016,4.967752714736611e-06
264,0.287,-0.00863136537373066,,,,,0.0016085931565612555,0.16791948676109314,4.967477108413676e-06
265,0.288,0.019083447754383087,0.6614583730697632,0.47383105754852295,0.2083333432674408,140.17709350585938,0.0008681385224917904,0.16570952534675598,4.967200337051867e-06
266,0.2891,-0.03710367530584335,,,,,0.00028484764334280044,0.20022709667682648,4.966922400781862e-06
267,0.2902,-0.0048612868413329124,,,,,0.0007212692289613187,0.1678169220685959,4.966643299734892e-06
268,0.2913,0.0006733415648341179,,,,,0.0006117984012234956,0.16766095161437988,4.966363034042737e-06
269,0.2924,-0.00520989578217268,,,,,0.0012713749601971358,0.16072111576795578,4.966081603837725e-06
270,0.2935,0.030350152403116226,,,,,0.0016923191724345088,0.15502367168664932,4.965799009252738e-06
271,0.2946,0.013170151039958,,,,,0.002062438114080578,0.18520858883857727,4.9655152504212026e-06
272,0.2957,-0.011791315861046314,,,,,0.0012472701346268877,0.16165804117918015,4.965230327477099e-06
273,0.2967,-0.021444665268063545,0.6354166865348816,0.48598727583885193,0.1666666716337204,168.8541717529297,0.0010865444055525586,0.15468520671129227,4.9649442405549566e-06
274,0.2978,0.015708275139331818,,,,,0.001704388385405764,0.2031642198562622,4.964656989789852e-06
275,0.2989,0.004741048440337181,,,,,0.0014849401195533574,0.1558249145746231,4.964368575317415e-06
276,0.3,-0.006176969036459923,,,,,0.0014473606424871832,0.165894977748394,4.964078997273821e-06
277,0.3011,0.019357554614543915,,,,,0.001548578729853034,0.16803188621997833,4.963788255795797e-06
278,0.3022,-0.012768590822815895,,,,,0.0006706628191750497,0.16204658895730972,4.963496351020619e-06
279,0.3033,0.005515731871128082,,,,,0.0022000567987561226,0.17650489509105682,4.963203283086112e-06
280,0.3043,0.01518223062157631,,,,,0.0006625778405577876,0.18045754730701447,4.962909052130651e-06
281,0.3054,-0.004582884721457958,0.5533854365348816,0.5036566257476807,0.125,151.203125,0.0013359767326619476,0.16647736728191376,4.962613658293158e-06
282,0.3065,0.04204188659787178,,,,,0.002100254874676466,0.17648324370384216,4.962317101713108e-06
283,0.3076,-0.005450117401778698,,,,,0.0015297867357730865,0.18774805217981339,4.962019382530521e-06
284,0.3087,-0.0034456311259418726,,,,,0.0011785159877035767,0.15317905694246292,4.961720500885967e-06
285,0.3098,-0.009112829342484474,,,,,0.0008781352662481368,0.1559075564146042,4.961420456920566e-06
286,0.3109,-0.028902728110551834,,,,,0.0021488291095010936,0.1857796460390091,4.9611192507759855e-06
287,0.312,-0.0025646910071372986,,,,,0.001508774934336543,0.1781625747680664,4.9608168825944435e-06
288,0.313,0.025799520313739777,,,,,0.0009738811058923602,0.19798831641674042,4.960513352518705e-06
289,0.3141,0.008900174871087074,0.6744791865348816,0.4691804349422455,0.1666666716337204,139.5078125,0.0017974646179936826,0.16016550362110138,4.960208660692084e-06
290,0.3152,0.051940470933914185,,,,,0.0008326682145707309,0.18527913093566895,4.959902807258444e-06
291,0.3163,0.030160393565893173,,,,,0.0013178452500142157,0.16295697540044785,4.959595792362194e-06
292,0.3174,0.00789495650678873,,,,,0.0009183416550513357,0.1544409692287445,4.959287616148295e-06
293,0.3185,-0.032243359833955765,,,,,0.0011486409639474005,0.17255078256130219,4.958978278762256e-06
294,0.3196,-0.0180685892701149,,,,,0.001792807670426555,0.16571464389562607,4.9586677803501305e-06
295,0.3207,0.0025204578414559364,,,,,0.0023731861147098243,0.15605152398347855,4.958356121058524e-06
296,0.3217,-0.014153005555272102,,,,,0.0012936662533320487,0.16937575489282608,4.9580433010345895e-06
297,0.3228,-0.023507241159677505,0.7057291865348816,0.4605802297592163,0.125,157.0859375,0.0007432045240420848,0.15630359202623367,4.957729320426027e-06
298,0.3239,-0.024305973201990128,,,,,0.0013810416567139328,0.14738289266824722,4.957414179381084e-06
299,0.325,0.019406713545322418,,,,,0.0002667162334546447,0.15028608590364456,4.95709787804856e-06
300,0.3261,-0.014485941268503666,,,,,0.0011178160202689469,0.14530477672815323,4.956780416577796e-06
301,0.3272,0.0063392301090061665,,,,,0.0013938299962319434,0.15709346532821655,4.956461795118684e-06
302,0.3283,0.015298379585146904,,,,,0.0019139506621286273,0.1540691778063774,4.956142013821665e-06
303,0.3293,-0.0009815897792577744,,,,,0.0012074718833900988,0.154664546251297,4.955821072837725e-06
304,0.3304,0.023505885154008865,,,,,0.002897349011618644,0.16181651502847672,4.955498972318401e-06
305,0.3315,-0.012558328919112682,0.5690104365348816,0.4978313744068146,0.125,160.78646850585938,0.00073585010250099,0.1564393788576126,4.9551757124157725e-06
306,0.3326,-0.0011380200739949942,,,,,0.001487906149122864,0.17114192247390747,4.954851293282472e-06
307,0.3337,0.018383752554655075,,,,,0.0012378361425362527,0.18598321825265884,4.954525715071675e-06
308,0.3348,-0.009614964947104454,,,,,0.0006608181283809245,0.1580185741186142,4.9541989779371055e-06
309,0.3359,0.038716476410627365,,,,,0.000878413236932829,0.1776897981762886,4.953871082033036e-06
310,0.337,-0.017665889114141464,,,,,0.0009337066730950028,0.16328910738229752,4.953542027514284e-06
311,0.338,-0.006409489084035158,,,,,0.0015503517934121192,0.16089992225170135,4.953211814536218e-06
312,0.3391,0.00407463638111949,,,,,0.0013081144425086677,0.17753802239894867,4.952880443254746e-06
313,0.3402,0.018521131947636604,0.65625,0.4796784222126007,0.125,150.41146850585938,0.0013661810662597418,0.15763965249061584,4.9525479138263315e-06
314,0.3413,-0.011564248241484165,,,,,0.0011302708007860929,0.16981951147317886,4.95221422640798e-06
315,0.3424,0.007240746170282364,,,,,0.0012348545133136213,0.17557718604803085,4.951879381157243e-06
316,0.3435,-0.036843691021203995,,,,,0.0010474263690412045,0.14920716732740402,4.951543378232223e-06
317,0.3446,0.003124011680483818,,,,,0.0008204527548514307,0.17049512267112732,4.9512062177915634e-06
318,0.3457,0.006617974489927292,,,,,0.0013577664212789387,0.1680736243724823,4.950867899994461e-06
319,0.3467,-0.004226601682603359,,,,,0.0012250657746335492,0.14888699352741241,4.950528425000651e-06
320,0.3478,0.01004877220839262,,,,,0.0017406101687811315,0.1338758021593094,4.950187792970421e-06
321,0.3489,0.016023628413677216,0.58203125,0.5036835670471191,0.0416666679084301,156.00521850585938,0.0014529793406836689,0.16495990753173828,4.949846004064605e-06
322,0.35,-0.020557941868901253,,,,,0.0014914897619746625,0.16325002908706665,4.949503058444579e-06
323,0.3511,-0.019290441647171974,,,,,0.0013055712333880365,0.16672870516777039,4.949158956272268e-06
324,0.3522,-0.0056366752833127975,,,,,0.0014422758831642568,0.18700282275676727,4.948813697710143e-06
325,0.3533,0.010837100446224213,,,,,0.001660261012148112,0.17393846064805984,4.948467282921221e-06
326,0.3543,-0.007180375047028065,,,,,0.0016713444492779672,0.183927521109581,4.9481197120690624e-06
327,0.3554,0.015708303079009056,,,,,0.003326666890643537,0.18570582568645477,4.947770985317778e-06
328,0.3565,-0.03782256320118904,,,,,0.0015101836761459708,0.1763550043106079,4.947421102832021e-06
329,0.3576,0.0037998449988663197,0.6458333730697632,0.4788839519023895,0.1666666716337204,147.8046875,0.0009167138487100601,0.16867952793836594,4.94707006477699e-06
330,0.3587,0.016142893582582474,,,,,0.0006885210168547928,0.1461365446448326,4.9467178713184324e-06
331,0.3598,0.017580121755599976,,,,,0.0013526834663935006,0.14547915011644363,4.9463645226226374e-06
332,0.3609,0.0045712729915976524,,,,,0.0012144636129960418,0.1470649391412735,4.946010018856443e-06
333,0.362,-0.007707419339567423,,,,,0.0011656101851258427,0.1411510482430458,4.945654360187229e-06
334,0.363,0.0013842293992638588,,,,,0.0017197176348417997,0.1461203321814537,4.945297546782925e-06
335,0.3641,0.007262723054736853,,,,,0.0017705726204439998,0.17604351043701172,4.9449395788120014e-06
336,0.3652,-0.02360226772725582,,,,,0.001165794557891786,0.14998028427362442,4.9445804564434754e-06
337,0.3663,-0.009689021855592728,0.640625,0.4845019578933716,0.1666666716337204,157.1744842529297,0.0013017661112826318,0.15741297602653503,4.944220179846911e-06
338,0.3674,-0.024001063778996468,,,,,0.0009586644155206159,0.13953624665737152,4.943858749192414e-06
339,0.3685,0.016560621559619904,,,,,0.0012889071949757636,0.1520310491323471,4.9434961646506384e-06
340,0.3696,0.005605722311884165,,,,,0.00139025435782969,0.14983830600976944,4.94313242639278e-06
341,0.3707,-0.0018396275117993355,,,,,0.0010989982110913843,0.14835723489522934,4.9427675345905815e-06
342,0.3717,-0.003285578452050686,,,,,0.001237616961589083,0.1483866274356842,4.942401489416329e-06
343,0.3728,-0.009978163987398148,,,,,0.0012686245026998222,0.13632969558238983,4.942034291042853e-06
344,0.3739,0.03508929908275604,,,,,0.0015305536217056215,0.1579030305147171,4.941665939643531e-06
345,0.375,-0.004071167204529047,0.6653646230697632,0.4827287197113037,0.25,150.734375,0.0007514967583119869,0.14561019092798233,4.941296435392282e-06
346,0.3761,-0.00780525291338563,,,,,0.0010957139893434942,0.14452514797449112,4.94092577846357e-06
347,0.3772,0.009347926825284958,,,,,0.0007847460510674864,0.1465163230895996,4.940553969032403e-06
348,0.3783,-0.005296281538903713,,,,,0.0010874004801735282,0.15075329318642616,4.940181007274336e-06
349,0.3793,0.008385549299418926,,,,,0.001113290520152077,0.1382066160440445,4.939806893365464e-06
350,0.3804,0.0017229728400707245,,,,,0.0010486092360224575,0.16159874945878983,4.939431627482429e-06
351,0.3815,-0.02359652891755104,,,,,0.0016205112915486097,0.14474036544561386,4.939055209802414e-06
352,0.3826,-0.01486216951161623,,,,,0.000899368489626795,0.1532941833138466,4.9386776405031495e-06
353,0.3837,0.029752016067504883,0.6028646230697632,0.49193722009658813,0.1666666716337204,158.1354217529297,0.0008414689800702035,0.1787334904074669,4.938298919762907e-06
354,0.3848,0.005324264522641897,,,,,0.00117319799028337,0.16992995142936707,4.9379190477605025e-06
355,0.3859,-0.008395751938223839,,,,,0.000861216482007876,0.18198809027671814,4.937538024675296e-06
356,0.387,0.003139972686767578,,,,,0.002065843844320625,0.18403739482164383,4.93715585068719e-06
357,0.388,-0.02421160601079464,,,,,0.0018060547881759703,0.16774877160787582,4.936772525976631e-06
358,0.3891,0.02209388092160225,,,,,0.001123006542911753,0.18518110364675522,4.936388050724609e-06
359,0.3902,0.0036602718755602837,,,,,0.0022466646623797715,0.16396666318178177,4.936002425112657e-06
360,0.3913,-0.009645120240747929,,,,,0.002821675385348499,0.16031146049499512,4.935615649322852e-06
361,0.3924,-0.014922806061804295,0.6380208730697632,0.48119980096817017,0.125,149.5572967529297,0.0011212350218556821,0.17002670466899872,4.935227723537811e-06
362,0.3935,0.010082382708787918,,,,,0.001614830398466438,0.18008793890476227,4.934838647940699e-06
363,0.3946,-0.0005560275167226791,,,,,0.0011161713919136673,0.16160835325717926,4.9344484227152205e-06
364,0.3957,-0.009191574528813362,,,,,0.002155142370611429,0.16865316778421402,4.934057048045621e-06
365,0.3967,0.02668420784175396,,,,,0.002087447908706963,0.16834821552038193,4.9336645241166935e-06
366,0.3978,0.011353857815265656,,,,,0.0014300444163382053,0.16408341377973557,4.933270851113772e-06
367,0.3989,-0.005833120550960302,,,,,0.0013506821414921433,0.16756142675876617,4.93287602922273e-06
368,0.4,0.0009569181129336357,,,,,0.0023238349822349846,0.16826115548610687,4.932480058629986e-06
369,0.4011,0.0180191732943058,0.6432291865348816,0.47967132925987244,0.0833333358168602,164.1484375,0.0008111247880151495,0.15384868532419205,4.932082939522502e-06
370,0.4022,0.0035090933088213205,,,,,0.0023411234142258763,0.15771625190973282,4.931684672087781e-06
371,0.4033,0.01931855082511902,,,,,0.0022900837939232588,0.15053720027208328,4.931285256513868e-06
372,0.4043,-0.010895967483520508,,,,,0.0019857094739563763,0.1553483009338379,4.9308846929893485e-06
373,0.4054,-0.024286042898893356,,,,,0.0011158247361890972,0.14377756416797638,4.930482981703354e-06
374,0.4065,0.0013760491274297237,,,,,0.0012185473751742393,0.1484556421637535,4.930080122845554e-06
375,0.4076,0.0024086041375994682,,,,,0.00103301320632454,0.15007813274860382,4.929676116606163e-06
376,0.4087,-0.006551092490553856,,,,,0.0007205791771411896,0.1554625853896141,4.929270963175934e-06
377,0.4098,0.023277178406715393,0.6119791865348816,0.4919320344924927,0.0833333358168602,148.83334350585938,0.0015661379438824952,0.15369559079408646,4.928864662746164e-06
378,0.4109,-0.03140537440776825,,,,,0.0009065740450751036,0.15332799404859543,4.928457215508693e-06
379,0.412,0.03372245281934738,,,,,0.0010481150529813021,0.16933277994394302,4.928048621655898e-06
380,0.413,0.009997946210205555,,,,,0.0025195024209097028,0.17114019393920898,4.927638881380701e-06
381,0.4141,-0.006829225458204746,,,,,0.0014681452594231814,0.17353536188602448,4.927227994876562e-06
382,0.4152,-0.012850422412157059,,,,,0.0025470436085015535,0.1659044474363327,4.926815962337488e-06
383,0.4163,-0.008483615703880787,,,,,0.00183782447129488,0.15613391995429993,4.92640278395802e-06
384,0.4174,0.006463705562055111,,,,,0.002251538331620395,0.1625654697418213,4.925988459933245e-06
385,0.4185,-0.024705303832888603,0.6901041865348816,0.4672635793685913,0.1666666716337204,168.90625,0.000933098403038457,0.15680380165576935,4.92557299045879e-06
386,0.4196,-0.02369169145822525,,,,,0.001275379559956491,0.15053871273994446,4.925156375730821e-06
387,0.4207,0.022270355373620987,,,,,0.0005164161848369986,0.15306905657052994,4.924738615946047e-06
388,0.4217,-0.015054130926728249,,,,,0.001509843161329627,0.134345144033432,4.924319711301716e-06
389,0.4228,0.0298090148717165,,,,,0.00036041170824319124,0.15948355942964554,4.923899661995617e-06
390,0.4239,0.041203342378139496,,,,,0.0008276617736555636,0.136911079287529,4.92347846822608e-06
391,0.425,-0.027450695633888245,,,,,0.0012440714344847947,0.14380211383104324,4.9230561301919735e-06
392,0.4261,0.011562038213014603,,,,,0.0027490596985444427,0.15758012980222702,4.92263264809271e-06
393,0.4272,-0.002430942840874195,0.6315104365348816,0.48504725098609924,0.2916666865348816,158.9479217529297,0.0004665438464144245,0.16053564846515656,4.922208022128239e-06
394,0.4283,-0.03463941439986229,,,,,0.0007598674856126308,0.14905690401792526,4.921782252499051e-06
395,0.4293,0.011792981997132301,,,,,0.0011168021010234952,0.1748371347784996,4.921355339406176e-06
396,0.4304,-0.005240719765424728,,,,,0.0016509394044987857,0.15478212386369705,4.920927283051185e-06
397,0.4315,-0.0005853124894201756,,,,,0.0011079019459430128,0.15787842124700546,4.920498083636188e-06
398,0.4326,-0.010943231172859669,,,,,0.002427945553790778,0.15967628359794617,4.920067741363836e-06
399,0.4337,0.03142991662025452,,,,,0.0014561978168785572,0.13941819220781326,4.919636256437316e-06
400,0.4348,0.005392821505665779,,,,,0.001992703415453434,0.14749543368816376,4.9192036290603585e-06
401,0.4359,-0.0030767489224672318,0.734375,0.44664767384529114,0.1666666716337204,154.6432342529297,0.0011739644105546176,0.12751774489879608,4.918769859437233e-06
402,0.437,0.006336953490972519,,,,,0.0005777277983725071,0.13864022493362427,4.918334947772745e-06
403,0.438,0.011218211613595486,,,,,0.001642834220547229,0.12804397195577621,4.9178988942722436e-06
404,0.4391,-0.0007838727906346321,,,,,0.0014541271375492215,0.13261325657367706,4.917461699141614e-06
405,0.4402,-0.001557535957545042,,,,,0.001749550283420831,0.12117870897054672,4.917023362587281e-06
406,0.4413,0.011197194457054138,,,,,0.0016102561494335532,0.13357703387737274,4.9165838848162095e-06
407,0.4424,-0.01652391441166401,,,,,0.0022417897125706077,0.1301143430173397,4.916143266035901e-06
408,0.4435,-0.013177274726331234,,,,,0.001385448093060404,0.13130619376897812,4.915701506454399e-06
409,0.4446,0.010266750119626522,0.6184896230697632,0.4923931062221527,0.1666666716337204,164.54428100585938,0.0011837609636131674,0.14828096330165863,4.9152586062802825e-06
410,0.4457,-0.027408430352807045,,,,,0.0012255632318556309,0.14241643995046616,4.914814565722671e-06
411,0.4467,-0.008878689259290695,,,,,0.0015594913274981081,0.13394204527139664,4.9143693849912215e-06
412,0.4478,0.020474348217248917,,,,,0.0017242758767679334,0.12668034434318542,4.91392306429613e-06
413,0.4489,0.027068786323070526,,,,,0.0016110338037833571,0.15411405265331268,4.913475603848129e-06
414,0.45,0.0035345060750842094,,,,,0.001477470446843654,0.1455785632133484,4.913027003858492e-06
415,0.4511,-0.01999136433005333,,,,,0.0021686964901164174,0.1517234817147255,4.912577264539028e-06
416,0.4522,-0.00018832087516784668,,,,,0.0031357621774077415,0.13743964210152626,4.912126386102086e-06
417,0.4533,-0.015712233260273933,0.5859375,0.49715656042099,0.2083333432674408,154.65625,0.000670996872941032,0.14739523828029633,4.911674368760551e-06
418,0.4543,-0.012743263505399227,,,,,0.0015210611163638532,0.16192419081926346,4.911221212727847e-06
419,0.4554,0.013809531927108765,,,,,0.0017012356547638774,0.16452443599700928,4.910766918217935e-06
